,date of report,date of incident,time of incident,location,description,kind of incident,gender of victim,,university campus?,number of companions,environmental factors ,Has this been reported to the police?,human verified
14,2022-03-23 14:56:43,2022-03-22,21:15:00,"13.09887,77.571113","A man on a bike... ""slapped my ass"" and drove past. I had pepper spray in my hand but he went away before I could see his face, note the bike no. Or use my weapon",Harassment,Female,,No,0,The street lights were not functioning,,yes
15,2022-03-23 16:36:47,2022-03-23,22:04:00,,A man pinched my ass ,Harassment,Female,,,,,,no
16,2022-03-23 19:09:20,2022-03-24,10:10:00,"13.100211,77.574213","A friend and i were walking in a street near the Sandhya Pg mess when a man on a bike (he wore a black jacket, had short black hair, was dark and the bike had a red end), pinched my ass and sped off. Later on, he was seen outside my pg while i was returning home by my friend who dropped me home. ",Groping,Female,,,,,,yes
18,2022-03-24 03:42:43,2022-03-23,21:55:00,"13.100775,77.573197","I was walking on the road with a friend and a guy in black jacket, short black hair rode past us on his bike, and groped my friend while we were walking ",Groping,Female,,,,,,no
20,2022-03-31 17:46:00,2022-03-26,22:30:00,"13.098947,77.572038","My friend and I were walking to House 40 at 10pm, we were quite alert about a white sports bike following us, but when we almost approached the house, we noticed he had slowed down, and was inches away from groping us. We were able to dodge the attack, and he immediately fled.",Groping,Female,,,,,,yes
21,2022-03-31 17:48:55,2022-03-26,22:15:00,"13.104036,77.573079",Me and two of my friends were followed by a man in a black honda city  DL10CK2303 . The man kept making rounds again and again and would stop near us. The car stopped outside H.N. 112 since were standing outside ,Stalking,Female,,,,,,yes
22,2022-03-31 17:50:58,2022-03-18,20:00:00,"13.099051,77.572242","A man , probably drunk or high followed me while making odd noises ",Stalking,Female,,,,,,yes
23,2022-04-03 18:04:42,2022-04-03,22:15:00,"13.09818,77.571695","I was standing with two three of my friends on the footpath. An obviously drunk man was walking towards us and began to approach us. We started walking away but he continued to follow us and blatantly kept coming closer. At some point, we were half-running and saw him laughing at us being scared. We finally asked the NCC guards if we could stand inside and they let us. But the drunk man continued to hand around and try and approach us. When he was asked to go away he pretended to make calls which we could see while hanging around and the guards let him sit with them for a while which made us even more uncomfortable.",Stalking,Female,,No,3,It was secluded,,yes
24,2022-04-04 06:36:34,2022-04-03,22:20:00,"13.097129,77.57068",A drunk man followed us for a while and even though we went inside the gate of NCC he found a chair and sat outside before walking away and circling back,Stalking,Female,,No,3,,,"no, duplicate report"
25,2022-04-05 18:14:33,2022-04-05,22:25:00,"13.099874,77.570774",My friend and I were walking back home at around 10:20pm and I saw a man wearing a blue checked shirt peeing behind a tree. He saw me looking at him. I looked away and i was just walking further ahead on that road. The man came behind in fast speed on his bike and spanked me and rushed past,Harassment,Female,,,,,,yes
26,2022-04-07 18:28:56,2022-04-01,23:00:00,"13.102619,77.571794","a dark coloured Honda car followed us, circled the place where we were standing about 5-6 times, rolled down the window around us and yelled obscenities at us and then parked the car about 5 mtrs away from us and stared at us. Number plate: DL 10 CK 2303",Harassment,Female,,No,1,,,yes
27,2022-04-08 05:23:37,2022-04-08,09:35:00,"13.106,77.573991","A middle aged man on a scooter slowed down beside me and asked if I wanted a drop somewhere. When I shook my head and continued to walk forward, he sped up and slowed down next to me again and asked I was tee to talk. I continued to walk and he left.",Harassment,Female,,,,,,yes
29,2022-04-08 06:29:35,2022-03-22,18:00:00,"13.104981,77.572988",2 men on the bike threw something on me from a bottle. The bike didn’t stop so I couldn’t see any number but I could see they were laughing.,Harassment,Female,,,,,,yes
30,2022-04-24 16:40:11,2022-04-24,13:09:00,"13.105979,77.574046","I was riding my cycle at around 1 noon back to my pg, I was coming from the direction of the n5 campus and my pg is close to the taste of india restaurant. So when I turned in that right turn to take that road, I immediately noticed that there were group of me, possibly drunk, possibly, and one of then tried to intercept my way. He stuck his hand out as if he was asking for a ride and kept asking me to stop. He saw me drivert from a longer distance and tried intercept again. I was riding fast so as the distance between us reduced I could quickly take a bigger diversion and avoid any physical contact, or crash. There were other people on the road they did notice what was going on but said nothing about it. After I crossed them I heard one of the other men say that ""forget it she's wearing headphones"" in kannada, I heard it because I didn't have any music on and the cord was not even connected to my phone. I quickly reached my pg and reported on the whatsApp group but it was a scary moment because God forbid it was a narrow road I would been in a much much worse situation, without being able to take that divertion. I feel I narrowing escaped a very ugly incident. ",Catcalling,Female,,,,,,yes
31,2022-04-25 13:41:53,2022-04-24,18:11:00,"13.100127,77.572442",,"Stalking,Indecent exposure",Female,,,,,,
32,2022-04-25 14:59:10,2022-04-07,22:20:00,"13.101284,77.574063","A man on a motorcycle kept going past us on our walk, almost 2-3 times during a 1 hour long walk. Eventually, he slowed down near us and groped by butt and sped away. On instict, I yelled at him and ran behind him but he was too fast and he went out of sight within a matter of seconds. ","Harassment,Rape/Assault,Stalking,Groping",Female,,No,1,It was secluded,,yes
33,2022-05-27 13:43:28,2022-05-11,02:34:00,"13.095827,77.573757",asdfasd,Harassment,I prefer not to say,,,,,,
34,2022-08-19 17:54:57,2022-08-17,19:45:00,"13.102615,77.571759","I kind of remember seeing the person’s face before, we were sitting near freshmart on one of the benches. There was 4 of us. One of the guy with blond hair streaks kept on looking over and smiling at me. I was scared because my friend kept on saying my name. Then when I went into freshmart, I stayed inside because I thought he might go away, but when I came out he was still there and standing advancing towards me. That is when I sped walk  in the opposite direction.  ",Stalking,Female,,,,,,yes
35,2022-08-22 08:53:24,2022-08-16,21:10:00,"13.103221,77.5717",We were walking in a group of 4 (all girls).  A group of 3 boys on a scooter passed us on the right while yelling something along the lines of 'hey baby' while making eye contact.,Catcalling,Female,,No,4,,,yes
36,2022-09-01 07:46:26,2022-09-01,08:45:00,"13.081392,77.581175",A man threw an egg at me,Harassment,I prefer not to say,,No,3,It was secluded,,no (test report)
37,2022-09-01 17:10:52,2022-09-01,22:15:00,"13.100145,77.573497","When I was walking with two of my friends, this dude in a scooter comes from the back, grabs me and passed by.",Harassment,Female,,,,,,yes
38,2022-09-06 14:34:55,2022-08-29,19:30:00,"13.102033,77.570578","I was walking from my pg to the mess with 2 other people  when a bike came up behind us after slowing down so that we didn't hear hear him. He groped me, continued to ride ahead while looking back, smiling and flipping us off.",Groping,Female,,No,2,"It was secluded,Cannot say definitively",,yes
39,2022-09-08 15:48:31,2022-09-08,21:00:00,"13.101888,77.573116","A hey guys, a creepy man (possibly drunk) on a cycle followed us for a bit and stopped next to us and tried to whisper something in our ears. He came in very close proximity to us, and circled around our pg for a bit. This was near mahaveer and around the sandhya mess. He was wearing a blue shirt. Just be careful.","Harassment,Stalking,Catcalling",Female,,No,1,Cannot say definitively,,yes
40,2022-09-09 03:26:56,2022-09-06,20:40:00,"13.102285,77.571722",2guys on an activa were  cat calling me and when I reacted the took a u turn and they started following me I started running into fresh mart one of the guy got down then I saw one of my friends I ran out of the fresh mart and told her I needed help she started recording and the guy left covering his face. The we’re on a white activa and the scooty number was either 6612 or 6621,Catcalling,Female,,,,,,yes
41,2022-09-10 15:34:06,2022-09-09,15:00:00,"13.103297,77.576972","I was walking back home from college and on the Royalmart main road, right in front of the bus station next to Krishna upachar darshini. it was around 3pm and a man on a scooty slowed down while riding towards me and when he passed me, he screamed at me in kannada ",Catcalling,Female,,,,,,no
